3f330f4ae384cbcfbaf1b770f7240635	gi|1811131494|ref|NR_165676.1|	97.674	43	1	0	2	44	358	400	2.43e-14	75.0	2707005
3f330f4ae384cbcfbaf1b770f7240635	gi|1811131493|ref|NR_165675.1|	97.674	43	1	0	2	44	358	400	2.43e-14	75.0	2707005
3f330f4ae384cbcfbaf1b770f7240635	gi|1811131492|ref|NR_165674.1|	97.674	43	1	0	2	44	358	400	2.43e-14	75.0	2707005
3f330f4ae384cbcfbaf1b770f7240635	gi|1811131491|ref|NR_165673.1|	97.674	43	1	0	2	44	358	400	2.43e-14	75.0	2707005
3f330f4ae384cbcfbaf1b770f7240635	gi|2136551662|ref|NR_173667.1|	97.674	43	1	0	2	44	342	384	2.43e-14	75.0	1398745
3f330f4ae384cbcfbaf1b770f7240635	gi|2363085268|ref|NR_180882.1|	97.674	43	1	0	2	44	348	390	2.43e-14	75.0	2652445
3f330f4ae384cbcfbaf1b770f7240635	gi|1909404438|ref|NR_170493.1|	97.674	43	1	0	2	44	327	369	2.43e-14	75.0	2574798
3f330f4ae384cbcfbaf1b770f7240635	gi|2363085075|ref|NR_180786.1|	97.674	43	1	0	2	44	354	396	2.43e-14	75.0	2598861
3f330f4ae384cbcfbaf1b770f7240635	gi|2962412208|ref|NR_199401.1|	97.674	43	1	0	2	44	351	393	2.43e-14	75.0	3237105
3f330f4ae384cbcfbaf1b770f7240635	gi|2962412207|ref|NR_199400.1|	97.674	43	1	0	2	44	351	393	2.43e-14	75.0	3237105
6b1580f73790604fd5268289f0b5ae6a	gi|265679020|ref|NR_029328.1|	100.000	44	0	0	1	44	306	349	1.45e-16	82.4	56055
6b1580f73790604fd5268289f0b5ae6a	gi|3248465741|ref|NR_201755.1|	100.000	43	0	0	2	44	356	398	5.21e-16	80.5	3459703
6b1580f73790604fd5268289f0b5ae6a	gi|3248465663|ref|NR_201677.1|	100.000	43	0	0	2	44	332	374	5.21e-16	80.5	3447585
6b1580f73790604fd5268289f0b5ae6a	gi|3248465834|ref|NR_201849.1|	100.000	43	0	0	2	44	215	257	5.21e-16	80.5	3458728
6b1580f73790604fd5268289f0b5ae6a	gi|3248465912|ref|NR_201927.1|	100.000	43	0	0	2	44	334	376	5.21e-16	80.5	2708338
6b1580f73790604fd5268289f0b5ae6a	gi|2962412314|ref|NR_199509.1|	100.000	43	0	0	2	44	280	322	5.21e-16	80.5	2963714
6b1580f73790604fd5268289f0b5ae6a	gi|3248465742|ref|NR_201756.1|	100.000	43	0	0	2	44	314	356	5.21e-16	80.5	3092664
6b1580f73790604fd5268289f0b5ae6a	gi|3030611250|ref|NR_199926.1|	100.000	43	0	0	2	44	343	385	5.21e-16	80.5	2769024
6b1580f73790604fd5268289f0b5ae6a	gi|2180566486|ref|NR_174325.1|	100.000	43	0	0	2	44	289	331	5.21e-16	80.5	2695267
6b1580f73790604fd5268289f0b5ae6a	gi|2363085524|ref|NR_181011.1|	100.000	43	0	0	2	44	364	406	5.21e-16	80.5	2736649
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|343205810|ref|NR_044239.1|	97.674	43	1	0	2	44	377	419	2.43e-14	75.0	433647
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|3248465741|ref|NR_201755.1|	95.349	43	2	0	2	44	360	402	1.13e-12	69.4	3459703
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|3248465663|ref|NR_201677.1|	95.349	43	2	0	2	44	336	378	1.13e-12	69.4	3447585
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|3248465834|ref|NR_201849.1|	95.349	43	2	0	2	44	219	261	1.13e-12	69.4	3458728
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|3248465912|ref|NR_201927.1|	95.349	43	2	0	2	44	338	380	1.13e-12	69.4	2708338
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|2962412314|ref|NR_199509.1|	95.349	43	2	0	2	44	284	326	1.13e-12	69.4	2963714
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|3248465742|ref|NR_201756.1|	95.349	43	2	0	2	44	318	360	1.13e-12	69.4	3092664
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|3030611250|ref|NR_199926.1|	95.349	43	2	0	2	44	347	389	1.13e-12	69.4	2769024
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|2180566486|ref|NR_174325.1|	95.349	43	2	0	2	44	293	335	1.13e-12	69.4	2695267
1b1352f1306c56d2ead2a4be4f8c7fb1	gi|2363085524|ref|NR_181011.1|	95.349	43	2	0	2	44	368	410	1.13e-12	69.4	2736649
a0e1d5ea23307c27e331cc29d2de2153	gi|3248465741|ref|NR_201755.1|	97.674	43	1	0	2	44	360	402	2.43e-14	75.0	3459703
a0e1d5ea23307c27e331cc29d2de2153	gi|3248465663|ref|NR_201677.1|	97.674	43	1	0	2	44	336	378	2.43e-14	75.0	3447585
a0e1d5ea23307c27e331cc29d2de2153	gi|3248465834|ref|NR_201849.1|	97.674	43	1	0	2	44	219	261	2.43e-14	75.0	3458728
a0e1d5ea23307c27e331cc29d2de2153	gi|3248465912|ref|NR_201927.1|	97.674	43	1	0	2	44	338	380	2.43e-14	75.0	2708338
a0e1d5ea23307c27e331cc29d2de2153	gi|2962412314|ref|NR_199509.1|	97.674	43	1	0	2	44	284	326	2.43e-14	75.0	2963714
a0e1d5ea23307c27e331cc29d2de2153	gi|3248465742|ref|NR_201756.1|	97.674	43	1	0	2	44	318	360	2.43e-14	75.0	3092664
a0e1d5ea23307c27e331cc29d2de2153	gi|3030611250|ref|NR_199926.1|	97.674	43	1	0	2	44	347	389	2.43e-14	75.0	2769024
a0e1d5ea23307c27e331cc29d2de2153	gi|2180566486|ref|NR_174325.1|	97.674	43	1	0	2	44	293	335	2.43e-14	75.0	2695267
a0e1d5ea23307c27e331cc29d2de2153	gi|2363085524|ref|NR_181011.1|	97.674	43	1	0	2	44	368	410	2.43e-14	75.0	2736649
a0e1d5ea23307c27e331cc29d2de2153	gi|2363085876|ref|NR_181190.1|	97.674	43	1	0	2	44	333	375	2.43e-14	75.0	2761578
62596bd1bb595faf48cefd0c41f5f029	gi|1811131494|ref|NR_165676.1|	100.000	43	0	0	2	44	354	396	5.21e-16	80.5	2707005
62596bd1bb595faf48cefd0c41f5f029	gi|1811131493|ref|NR_165675.1|	100.000	43	0	0	2	44	354	396	5.21e-16	80.5	2707005
