4f1175f3dca1edc8bf2168ce618096c6	gi|2363082679|ref|NR_179587.1|	96.818	440	14	0	1	440	328	767	0.0	736	1926283
4f1175f3dca1edc8bf2168ce618096c6	gi|1384992332|ref|NR_156081.1|	96.818	440	14	0	1	440	336	775	0.0	736	1469948
4f1175f3dca1edc8bf2168ce618096c6	gi|1384992329|ref|NR_156078.1|	96.818	440	14	0	1	440	336	775	0.0	736	1469948
4f1175f3dca1edc8bf2168ce618096c6	gi|2363081854|ref|NR_179173.1|	96.818	440	14	0	1	440	333	772	0.0	736	2126740
4f1175f3dca1edc8bf2168ce618096c6	gi|3030611230|ref|NR_199906.1|	96.591	440	15	0	1	440	354	793	0.0	730	3123317
4f1175f3dca1edc8bf2168ce618096c6	gi|3030611314|ref|NR_199990.1|	96.591	440	15	0	1	440	350	789	0.0	730	3123317
4f1175f3dca1edc8bf2168ce618096c6	gi|1384992331|ref|NR_156080.1|	96.591	440	15	0	1	440	336	775	0.0	730	1469948
4f1175f3dca1edc8bf2168ce618096c6	gi|1384992328|ref|NR_156077.1|	96.591	440	15	0	1	440	336	775	0.0	730	1469948
4f1175f3dca1edc8bf2168ce618096c6	gi|631253128|ref|NR_114326.1|	96.364	440	16	0	1	440	334	773	0.0	725	1150298
4f1175f3dca1edc8bf2168ce618096c6	gi|2363087259|ref|NR_181885.1|	95.909	440	18	0	1	440	335	774	0.0	715	2885351
ad88f407982b729075ce64615602ceda	gi|2363082569|ref|NR_179531.1|	94.820	444	19	4	1	442	347	788	0.0	689	1852369
ad88f407982b729075ce64615602ceda	gi|2363082168|ref|NR_179330.1|	94.570	442	24	0	1	442	327	768	0.0	684	2714355
ad88f407982b729075ce64615602ceda	gi|2363082165|ref|NR_179329.1|	94.344	442	25	0	1	442	327	768	0.0	678	2714353
ad88f407982b729075ce64615602ceda	gi|1109168025|ref|NR_144611.1|	92.777	443	31	1	1	442	282	724	0.0	640	1417852
ad88f407982b729075ce64615602ceda	gi|2136551692|ref|NR_173697.1|	92.534	442	33	0	1	442	349	790	0.0	634	2108523
ad88f407982b729075ce64615602ceda	gi|3030611324|ref|NR_200000.1|	92.551	443	32	1	1	442	301	743	0.0	634	3342383
ad88f407982b729075ce64615602ceda	gi|645321110|ref|NR_118156.1|	92.584	445	27	5	1	442	304	745	0.0	634	1007096
ad88f407982b729075ce64615602ceda	gi|1269801610|ref|NR_074793.2|	92.325	443	32	2	1	442	355	796	7.49e-180	628	351091
ad88f407982b729075ce64615602ceda	gi|343200653|ref|NR_041340.1|	92.325	443	32	2	1	442	328	769	7.49e-180	628	351091
