8b7270400e18c943c2307229acc48af9	gi|343198540|ref|NR_042832.1|	99.775	445	1	0	8	452	327	771	0.0	817	301302
8b7270400e18c943c2307229acc48af9	gi|444439494|ref|NR_074809.1|	98.876	445	5	0	8	452	347	791	0.0	795	585394
8b7270400e18c943c2307229acc48af9	gi|645320588|ref|NR_117758.1|	98.879	446	4	1	8	452	319	764	0.0	795	166486
8b7270400e18c943c2307229acc48af9	gi|228716944|ref|NR_027557.1|	98.879	446	4	1	8	452	340	785	0.0	795	536231
8b7270400e18c943c2307229acc48af9	gi|444304209|ref|NR_074634.1|	98.652	445	5	1	8	452	347	790	0.0	787	515619
8b7270400e18c943c2307229acc48af9	gi|343201282|ref|NR_042008.1|	98.652	445	5	1	8	452	338	781	0.0	787	585394
8b7270400e18c943c2307229acc48af9	gi|1227086116|ref|NR_148619.1|	98.206	446	7	1	8	452	298	743	0.0	778	1712665
8b7270400e18c943c2307229acc48af9	gi|343201281|ref|NR_042007.1|	97.991	448	4	5	8	452	340	785	0.0	773	622312
8b7270400e18c943c2307229acc48af9	gi|2363086282|ref|NR_181393.1|	97.753	445	9	1	8	452	287	730	0.0	765	2763664
8b7270400e18c943c2307229acc48af9	gi|2363085153|ref|NR_180825.1|	97.528	445	11	0	8	452	344	788	0.0	761	2605790
12ff2c5dc7993c5d5804d787501fdaa3	gi|559795246|ref|NR_104836.1|	99.776	446	1	0	6	451	328	773	0.0	819	706562
12ff2c5dc7993c5d5804d787501fdaa3	gi|444304189|ref|NR_074613.1|	96.861	446	14	0	6	451	345	790	0.0	747	515620
12ff2c5dc7993c5d5804d787501fdaa3	gi|645321781|ref|NR_118667.1|	95.955	445	18	0	7	451	351	795	0.0	736	28052
12ff2c5dc7993c5d5804d787501fdaa3	gi|559795169|ref|NR_104758.1|	95.516	446	20	0	6	451	340	785	0.0	713	1282887
12ff2c5dc7993c5d5804d787501fdaa3	gi|1277396183|ref|NR_151894.1|	94.820	444	23	0	8	451	332	775	0.0	693	433293
12ff2c5dc7993c5d5804d787501fdaa3	gi|659364459|ref|NR_121686.1|	94.619	446	24	0	6	451	343	788	0.0	691	384638
12ff2c5dc7993c5d5804d787501fdaa3	gi|219857405|ref|NR_024993.1|	94.619	446	24	0	6	451	344	789	0.0	691	99656
12ff2c5dc7993c5d5804d787501fdaa3	gi|219846511|ref|NR_026103.1|	94.607	445	22	2	8	451	313	756	0.0	688	37658
12ff2c5dc7993c5d5804d787501fdaa3	gi|343202586|ref|NR_042953.1|	94.607	445	22	2	8	451	305	748	0.0	688	264463
12ff2c5dc7993c5d5804d787501fdaa3	gi|645321789|ref|NR_118673.1|	94.157	445	24	2	8	451	351	794	0.0	682	39488
def27cced1c83c423cf5d74f5aa1ca0b	gi|1116030282|ref|NR_144740.1|	99.774	443	1	0	8	450	318	760	0.0	813	1776391
def27cced1c83c423cf5d74f5aa1ca0b	gi|974142280|ref|NR_134800.1|	99.097	443	4	0	8	450	252	694	0.0	797	1368474
def27cced1c83c423cf5d74f5aa1ca0b	gi|672239008|ref|NR_125597.1|	98.427	445	5	2	8	450	315	759	0.0	782	1115758
def27cced1c83c423cf5d74f5aa1ca0b	gi|2363083072|ref|NR_179784.1|	98.420	443	7	0	8	450	298	740	0.0	780	2020948
def27cced1c83c423cf5d74f5aa1ca0b	gi|2363082877|ref|NR_179687.1|	97.753	445	10	0	6	450	268	712	0.0	767	2662455
def27cced1c83c423cf5d74f5aa1ca0b	gi|1230874654|ref|NR_148815.1|	97.753	445	10	0	6	450	314	758	0.0	767	1629550
def27cced1c83c423cf5d74f5aa1ca0b	gi|631252125|ref|NR_113323.1|	97.753	445	10	0	6	450	314	758	0.0	767	1490
def27cced1c83c423cf5d74f5aa1ca0b	gi|1269785414|ref|NR_118728.2|	97.517	443	11	0	8	450	327	769	0.0	761	1121325
def27cced1c83c423cf5d74f5aa1ca0b	gi|631250974|ref|NR_112171.1|	97.528	445	11	0	6	450	304	748	0.0	761	1490
def27cced1c83c423cf5d74f5aa1ca0b	gi|1040567059|ref|NR_137408.1|	97.291	443	12	0	8	450	287	729	0.0	752	1460447
204423032d8cac0331ae6b3a4602d540	gi|444304209|ref|NR_074634.1|	99.775	444	1	0	8	451	347	790	0.0	815	515619
204423032d8cac0331ae6b3a4602d540	gi|343198540|ref|NR_042832.1|	98.652	445	5	1	8	451	327	771	0.0	787	301302
204423032d8cac0331ae6b3a4602d540	gi|1227086116|ref|NR_148619.1|	98.206	446	6	2	8	451	298	743	0.0	778	1712665
204423032d8cac0331ae6b3a4602d540	gi|645320588|ref|NR_117758.1|	97.758	446	8	1	8	451	319	764	0.0	767	166486
204423032d8cac0331ae6b3a4602d540	gi|228716944|ref|NR_027557.1|	97.758	446	8	1	8	451	340	785	0.0	767	536231
204423032d8cac0331ae6b3a4602d540	gi|444439494|ref|NR_074809.1|	97.753	445	9	1	8	451	347	791	0.0	765	585394
204423032d8cac0331ae6b3a4602d540	gi|343201282|ref|NR_042008.1|	97.528	445	9	2	8	451	338	781	0.0	760	585394
204423032d8cac0331ae6b3a4602d540	gi|2363085153|ref|NR_180825.1|	97.303	445	11	1	8	451	344	788	0.0	754	2605790
204423032d8cac0331ae6b3a4602d540	gi|219846723|ref|NR_026315.1|	97.297	444	12	0	8	451	314	757	0.0	754	46206
204423032d8cac0331ae6b3a4602d540	gi|2363086282|ref|NR_181393.1|	97.072	444	13	0	8	451	287	730	0.0	749	2763664
de35ab868d7f01b8d430ca51a9763fa0	gi|2363080123|ref|NR_178280.1|	99.327	446	3	0	6	451	326	771	0.0	808	411483
de35ab868d7f01b8d430ca51a9763fa0	gi|3030611269|ref|NR_199945.1|	99.103	446	4	0	6	451	330	775	0.0	802	3435293
de35ab868d7f01b8d430ca51a9763fa0	gi|2363081449|ref|NR_178971.1|	98.879	446	4	1	6	451	280	724	0.0	795	1851427
de35ab868d7f01b8d430ca51a9763fa0	gi|265678656|ref|NR_028961.1|	98.655	446	6	0	6	451	322	767	0.0	791	853
de35ab868d7f01b8d430ca51a9763fa0	gi|2363081451|ref|NR_178972.1|	98.430	446	7	0	6	451	280	725	0.0	785	1851428
de35ab868d7f01b8d430ca51a9763fa0	gi|2363082282|ref|NR_179388.1|	97.763	447	8	2	6	451	330	775	0.0	769	2935520
de35ab868d7f01b8d430ca51a9763fa0	gi|2363080175|ref|NR_178311.1|	97.085	446	13	0	6	451	407	852	0.0	752	2903556
de35ab868d7f01b8d430ca51a9763fa0	gi|2363084747|ref|NR_180622.1|	93.960	447	25	2	6	451	330	775	0.0	675	2779354
de35ab868d7f01b8d430ca51a9763fa0	gi|559795255|ref|NR_104846.1|	93.722	446	28	0	6	451	283	728	0.0	669	745368
de35ab868d7f01b8d430ca51a9763fa0	gi|1277396189|ref|NR_151900.1|	93.274	446	30	0	6	451	346	791	0.0	658	1550024
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|631253128|ref|NR_114326.1|	99.775	444	1	0	8	451	331	774	0.0	815	1150298
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|2363087259|ref|NR_181885.1|	97.072	444	13	0	8	451	332	775	0.0	750	2885351
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|974142252|ref|NR_134772.1|	96.847	444	14	0	8	451	294	737	0.0	743	1337051
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|343205837|ref|NR_044289.1|	96.622	444	15	0	8	451	325	768	0.0	737	460384
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|3030611230|ref|NR_199906.1|	96.396	444	16	0	8	451	351	794	0.0	732	3123317
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|2363085103|ref|NR_180800.1|	96.396	444	16	0	8	451	344	787	0.0	732	2652274
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|3030611314|ref|NR_199990.1|	96.396	444	16	0	8	451	347	790	0.0	732	3123317
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|1384992331|ref|NR_156080.1|	96.396	444	16	0	8	451	333	776	0.0	732	1469948
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|1384992328|ref|NR_156077.1|	96.396	444	16	0	8	451	333	776	0.0	732	1469948
5cf28d0c90b5ec60e12f7b63cb2b7716	gi|1116030273|ref|NR_144731.1|	96.396	444	16	0	8	451	344	787	0.0	732	1720294
3841eda6a434436858e32a731520a23d	gi|631251740|ref|NR_112938.1|	99.784	464	1	0	8	471	323	786	0.0	852	204516
3841eda6a434436858e32a731520a23d	gi|343198509|ref|NR_042745.1|	99.784	464	1	0	8	471	335	798	0.0	852	204516
3841eda6a434436858e32a731520a23d	gi|343200626|ref|NR_041313.1|	95.474	464	21	0	8	471	337	800	0.0	741	338188
3841eda6a434436858e32a731520a23d	gi|2363084421|ref|NR_180458.1|	94.828	464	24	0	8	471	337	800	0.0	725	2650157
3841eda6a434436858e32a731520a23d	gi|636560121|ref|NR_116181.1|	94.828	464	23	1	8	471	330	792	0.0	723	28116
3841eda6a434436858e32a731520a23d	gi|631251749|ref|NR_112947.1|	94.624	465	23	2	8	471	323	786	0.0	721	657309
3841eda6a434436858e32a731520a23d	gi|1491509587|ref|NR_159118.1|	94.612	464	25	0	8	471	307	770	0.0	719	28116
3841eda6a434436858e32a731520a23d	gi|1491509586|ref|NR_159117.1|	94.612	464	25	0	8	471	298	761	0.0	719	28116
3841eda6a434436858e32a731520a23d	gi|2363085522|ref|NR_181010.1|	94.624	465	23	2	8	471	294	757	0.0	719	2786956
3841eda6a434436858e32a731520a23d	gi|2363084431|ref|NR_180463.1|	94.624	465	23	2	8	471	337	800	0.0	719	2650158
e99de464a1082dd71f476eb041e94d86	gi|3030611230|ref|NR_199906.1|	97.523	444	11	0	8	451	351	794	0.0	760	3123317
e99de464a1082dd71f476eb041e94d86	gi|3030611314|ref|NR_199990.1|	97.523	444	11	0	8	451	347	790	0.0	760	3123317
e99de464a1082dd71f476eb041e94d86	gi|2363082679|ref|NR_179587.1|	97.523	444	11	0	8	451	325	768	0.0	760	1926283
e99de464a1082dd71f476eb041e94d86	gi|1384992332|ref|NR_156081.1|	97.523	444	11	0	8	451	333	776	0.0	760	1469948
e99de464a1082dd71f476eb041e94d86	gi|1384992331|ref|NR_156080.1|	97.523	444	11	0	8	451	333	776	0.0	760	1469948
e99de464a1082dd71f476eb041e94d86	gi|1384992329|ref|NR_156078.1|	97.523	444	11	0	8	451	333	776	0.0	760	1469948
e99de464a1082dd71f476eb041e94d86	gi|1384992328|ref|NR_156077.1|	97.523	444	11	0	8	451	333	776	0.0	760	1469948
e99de464a1082dd71f476eb041e94d86	gi|2363085097|ref|NR_180797.1|	97.523	444	11	0	8	451	343	786	0.0	760	2605778
e99de464a1082dd71f476eb041e94d86	gi|2363081854|ref|NR_179173.1|	97.523	444	11	0	8	451	330	773	0.0	760	2126740
e99de464a1082dd71f476eb041e94d86	gi|2363083601|ref|NR_180048.1|	97.072	444	13	0	8	451	335	778	0.0	749	253257
7f64d82154cf96bd47c4a9ab05b418ea	gi|645320588|ref|NR_117758.1|	99.776	446	1	0	8	453	319	764	0.0	819	166486
7f64d82154cf96bd47c4a9ab05b418ea	gi|228716944|ref|NR_027557.1|	99.776	446	1	0	8	453	340	785	0.0	819	536231
7f64d82154cf96bd47c4a9ab05b418ea	gi|444439494|ref|NR_074809.1|	99.327	446	2	1	8	453	347	791	0.0	806	585394
7f64d82154cf96bd47c4a9ab05b418ea	gi|343201282|ref|NR_042008.1|	99.103	446	2	2	8	453	338	781	0.0	800	585394
7f64d82154cf96bd47c4a9ab05b418ea	gi|343198540|ref|NR_042832.1|	98.879	446	4	1	8	453	327	771	0.0	795	301302
7f64d82154cf96bd47c4a9ab05b418ea	gi|1227086116|ref|NR_148619.1|	98.434	447	5	2	8	453	298	743	0.0	785	1712665
7f64d82154cf96bd47c4a9ab05b418ea	gi|343201281|ref|NR_042007.1|	97.991	448	5	4	8	453	340	785	0.0	774	622312
7f64d82154cf96bd47c4a9ab05b418ea	gi|2363085153|ref|NR_180825.1|	97.758	446	9	1	8	453	344	788	0.0	767	2605790
7f64d82154cf96bd47c4a9ab05b418ea	gi|444304209|ref|NR_074634.1|	97.758	446	8	1	8	453	347	790	0.0	767	515619
7f64d82154cf96bd47c4a9ab05b418ea	gi|2363086282|ref|NR_181393.1|	97.534	446	9	1	8	453	287	730	0.0	761	2763664
ea93633ead777b43a5e109af63b6d543	gi|343201281|ref|NR_042007.1|	99.776	446	1	0	8	453	340	785	0.0	819	622312
ea93633ead777b43a5e109af63b6d543	gi|645320588|ref|NR_117758.1|	97.991	448	5	4	8	453	319	764	0.0	774	166486
ea93633ead777b43a5e109af63b6d543	gi|228716944|ref|NR_027557.1|	97.991	448	5	4	8	453	340	785	0.0	774	536231
ea93633ead777b43a5e109af63b6d543	gi|343198540|ref|NR_042832.1|	97.991	448	4	5	8	453	327	771	0.0	773	301302
ea93633ead777b43a5e109af63b6d543	gi|444439494|ref|NR_074809.1|	97.545	448	6	5	8	453	347	791	0.0	761	585394
ea93633ead777b43a5e109af63b6d543	gi|1227086116|ref|NR_148619.1|	97.327	449	6	6	8	453	298	743	0.0	758	1712665
ea93633ead777b43a5e109af63b6d543	gi|343201282|ref|NR_042008.1|	97.321	448	6	6	8	453	338	781	0.0	756	585394
ea93633ead777b43a5e109af63b6d543	gi|444304209|ref|NR_074634.1|	96.875	448	8	5	8	453	347	790	0.0	745	515619
ea93633ead777b43a5e109af63b6d543	gi|2363086282|ref|NR_181393.1|	96.875	448	8	5	8	453	287	730	0.0	745	2763664
ea93633ead777b43a5e109af63b6d543	gi|559795150|ref|NR_104737.1|	96.205	448	15	1	6	453	341	786	0.0	732	1732
9059cb253eda2c89f064f3e34abd7b62	gi|343200664|ref|NR_041351.1|	99.784	464	1	0	8	471	338	801	0.0	852	357276
9059cb253eda2c89f064f3e34abd7b62	gi|444304091|ref|NR_074515.1|	98.922	464	5	0	8	471	347	810	0.0	830	435590
9059cb253eda2c89f064f3e34abd7b62	gi|631251748|ref|NR_112946.1|	98.922	464	5	0	8	471	336	799	0.0	830	821
