a26b8cd6cd896db2a0a4d50b328611e8	gi|444304091|ref|NR_074515.1|	98.913	460	5	0	6	465	350	809	0.0	822	435590
a26b8cd6cd896db2a0a4d50b328611e8	gi|631251748|ref|NR_112946.1|	98.913	460	5	0	6	465	339	798	0.0	822	821
a26b8cd6cd896db2a0a4d50b328611e8	gi|631250946|ref|NR_112143.1|	98.696	460	6	0	6	465	307	766	0.0	817	821
a26b8cd6cd896db2a0a4d50b328611e8	gi|343200664|ref|NR_041351.1|	98.261	460	8	0	6	465	341	800	0.0	806	357276
a26b8cd6cd896db2a0a4d50b328611e8	gi|631251997|ref|NR_113195.1|	93.696	460	29	0	6	465	338	797	0.0	689	1236515
a26b8cd6cd896db2a0a4d50b328611e8	gi|631251866|ref|NR_113064.1|	93.478	460	30	0	6	465	338	797	0.0	684	1236538
a26b8cd6cd896db2a0a4d50b328611e8	gi|631251817|ref|NR_113015.1|	93.478	460	30	0	6	465	338	797	0.0	684	1236538
a26b8cd6cd896db2a0a4d50b328611e8	gi|645320081|ref|NR_117373.1|	93.478	460	30	0	6	465	289	748	0.0	684	1236515
a26b8cd6cd896db2a0a4d50b328611e8	gi|2363085522|ref|NR_181010.1|	93.043	460	32	0	6	465	297	756	0.0	673	2786956
a26b8cd6cd896db2a0a4d50b328611e8	gi|631251874|ref|NR_113072.1|	93.043	460	32	0	6	465	338	797	0.0	673	1236512
d776ff082878412551509e5575d9ac69	gi|444304091|ref|NR_074515.1|	98.913	460	5	0	6	465	350	809	0.0	822	435590
d776ff082878412551509e5575d9ac69	gi|631251748|ref|NR_112946.1|	98.913	460	5	0	6	465	339	798	0.0	822	821
d776ff082878412551509e5575d9ac69	gi|631250946|ref|NR_112143.1|	98.696	460	6	0	6	465	307	766	0.0	817	821
d776ff082878412551509e5575d9ac69	gi|343200664|ref|NR_041351.1|	98.261	460	8	0	6	465	341	800	0.0	806	357276
d776ff082878412551509e5575d9ac69	gi|631251997|ref|NR_113195.1|	93.696	460	29	0	6	465	338	797	0.0	689	1236515
d776ff082878412551509e5575d9ac69	gi|631251866|ref|NR_113064.1|	93.478	460	30	0	6	465	338	797	0.0	684	1236538
d776ff082878412551509e5575d9ac69	gi|631251817|ref|NR_113015.1|	93.478	460	30	0	6	465	338	797	0.0	684	1236538
d776ff082878412551509e5575d9ac69	gi|645320081|ref|NR_117373.1|	93.478	460	30	0	6	465	289	748	0.0	684	1236515
d776ff082878412551509e5575d9ac69	gi|2363085522|ref|NR_181010.1|	93.043	460	32	0	6	465	297	756	0.0	673	2786956
d776ff082878412551509e5575d9ac69	gi|631251874|ref|NR_113072.1|	93.043	460	32	0	6	465	338	797	0.0	673	1236512
40ecc2649cdcaefa79bb0b0a7c16affb	gi|444439587|ref|NR_074902.1|	99.140	465	4	0	6	470	341	805	0.0	837	585054
40ecc2649cdcaefa79bb0b0a7c16affb	gi|631252881|ref|NR_114079.1|	99.140	465	4	0	6	470	314	778	0.0	837	564
40ecc2649cdcaefa79bb0b0a7c16affb	gi|559795236|ref|NR_104826.1|	99.140	465	4	0	6	470	321	785	0.0	837	624
40ecc2649cdcaefa79bb0b0a7c16affb	gi|631251361|ref|NR_112558.1|	99.140	465	4	0	6	470	174	638	0.0	837	562
40ecc2649cdcaefa79bb0b0a7c16affb	gi|228716249|ref|NR_027549.1|	99.140	465	4	0	6	470	307	771	0.0	837	585054
40ecc2649cdcaefa79bb0b0a7c16affb	gi|219846739|ref|NR_026331.1|	99.140	465	4	0	6	470	322	786	0.0	837	623
40ecc2649cdcaefa79bb0b0a7c16affb	gi|645322332|ref|NR_119109.1|	98.932	468	4	1	4	470	324	791	0.0	835	566
40ecc2649cdcaefa79bb0b0a7c16affb	gi|631252844|ref|NR_114042.1|	98.925	465	5	0	6	470	314	778	0.0	833	562
40ecc2649cdcaefa79bb0b0a7c16affb	gi|219722938|ref|NR_024570.1|	98.925	465	5	0	6	470	332	796	0.0	833	562
40ecc2649cdcaefa79bb0b0a7c16affb	gi|1018196593|ref|NR_136472.1|	98.925	465	5	0	6	470	334	798	0.0	832	1499973
b36e3e78388d2158441b51e03fa6afe4	gi|444304091|ref|NR_074515.1|	98.913	460	5	0	6	465	350	809	0.0	822	435590
b36e3e78388d2158441b51e03fa6afe4	gi|631251748|ref|NR_112946.1|	98.913	460	5	0	6	465	339	798	0.0	822	821
b36e3e78388d2158441b51e03fa6afe4	gi|631250946|ref|NR_112143.1|	98.696	460	6	0	6	465	307	766	0.0	817	821
b36e3e78388d2158441b51e03fa6afe4	gi|343200664|ref|NR_041351.1|	98.261	460	8	0	6	465	341	800	0.0	806	357276
b36e3e78388d2158441b51e03fa6afe4	gi|631251997|ref|NR_113195.1|	93.696	460	29	0	6	465	338	797	0.0	689	1236515
b36e3e78388d2158441b51e03fa6afe4	gi|631251866|ref|NR_113064.1|	93.478	460	30	0	6	465	338	797	0.0	684	1236538
b36e3e78388d2158441b51e03fa6afe4	gi|631251817|ref|NR_113015.1|	93.478	460	30	0	6	465	338	797	0.0	684	1236538
